time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
65.08,51.673,100.0,0.5852,0.7,11.905882352941177
65.13,52.747,100.0,0.5821,0.7,11.717647058823529
65.18,53.846,100.0,0.5781,0.7,11.717647058823529
65.23,54.847,100.0,0.5748,0.7,11.529411764705882
65.28,55.726,100.0,0.5702,0.7,11.529411764705882
65.33,56.63,100.0,0.5667,0.7,11.294117647058824
65.38,57.485,100.0,0.5625,0.7,11.294117647058824
65.43,58.803,100.0,0.5583,0.7,11.152941176470588
65.48,59.56,100.0,0.5543,0.7,11.152941176470588
65.53,60.44,100.0,0.5502,0.7,10.91764705882353
65.58,61.538,100.0,0.5461,0.7,10.870588235294118
65.63,62.344,100.0,0.5422,0.7,10.870588235294118
65.68,63.394,100.0,0.5379,0.7,10.68235294117647
65.73,64.151,100.0,0.5337,0.7,10.68235294117647
65.78,65.055,100.0,0.5301,0.7,10.494117647058824
65.83,65.812,100.0,0.5258,0.7,10.447058823529412
65.88,66.862,100.0,0.5217,0.7,10.447058823529412
65.93,67.692,100.0,0.5181,0.7,10.258823529411766
65.98,68.449,100.0,0.5147,0.7,10.258823529411766
66.03,69.328,100.0,0.511,0.7,10.117647058823529
66.082,70.037,100.0,0.5069,0.7,10.023529411764706
66.131,70.623,100.0,0.5035,0.7,10.023529411764706
66.181,71.306,100.0,0.5,0.7,9.882352941176471
66.231,72.161,100.0,0.4967,0.7,9.882352941176471
66.281,68.938,100.0,0.4942,0.7,9.741176470588234
66.331,73.822,100.0,0.4901,0.7,9.694117647058823
66.381,73.871,100.0,0.4878,0.7,9.694117647058823
66.431,74.896,100.0,0.4853,0.7,9.505882352941176
66.481,75.336,100.0,0.4824,0.7,9.505882352941176
66.531,75.922,100.0,0.4803,0.7,9.411764705882353
66.581,76.484,100.0,0.4779,0.7,9.411764705882353
66.631,77.045,100.0,0.4768,0.7,9.31764705882353
66.681,77.534,100.0,0.475,0.7,9.31764705882353
66.731,78.339,100.0,0.4733,0.7,9.223529411764705
66.781,78.877,100.0,0.4731,0.7,9.223529411764705
66.831,79.805,74.8216781616211,0.4731,0.7,9.08235294117647
66.881,79.853,69.11824798583984,0.4731,0.7,9.08235294117647
66.931,80.635,42.634620666503906,0.4731,0.7,-7.529411764705882
66.981,80.44,44.032135009765625,0.4731,0.7,-7.529411764705882
67.031,80.0,61.551448822021484,0.4731,0.7,-10.635294117647058
67.081,79.536,61.551448822021484,0.4731,0.7,-10.635294117647058
67.131,78.681,61.551448822021484,0.4731,0.7,-8.8
67.181,77.705,61.909584045410156,0.4741,0.7,-8.8
67.231,77.143,62.41089630126953,0.4755,0.7,-8.658823529411764
67.281,76.63,63.05546569824219,0.4773,0.7,-8.658823529411764
67.331,75.971,64.06441497802734,0.4798,0.7,-8.423529411764706
67.381,75.556,68.03349304199219,0.4818,0.7,-8.423529411764706
67.431,74.725,68.25076293945312,0.4843,0.7,-8.188235294117646
67.481,74.725,75.26339721679688,0.4876,0.7,-8.188235294117646
67.531,73.822,81.12994384765625,0.4899,0.7,-7.670588235294118
67.581,73.675,91.93389129638672,0.4935,0.7,0.0
67.631,73.602,98.18921661376953,0.4969,0.7,0.0
67.681,73.553,97.25880432128906,0.5009,0.7,8.8
67.731,73.846,95.56719970703125,0.5054,0.7,8.8
67.781,74.139,88.6043472290039,0.5094,0.7,9.270588235294118
67.831,74.945,79.77287292480469,0.5144,0.7,9.08235294117647
67.881,75.067,87.52042388916016,0.5191,0.7,9.08235294117647
67.931,76.215,84.43672180175781,0.5243,0.7,7.529411764705882
67.981,76.557,90.78446197509766,0.5294,0.7,7.529411764705882
68.031,76.85,89.36076354980469,0.5347,0.7,7.811764705882353
68.083,77.192,83.99085998535156,0.5403,0.7,8.376470588235295
68.132,77.436,73.83089447021484,0.5469,0.7,8.376470588235295
68.182,77.949,70.35396575927734,0.5524,0.7,7.7176470588235295
68.232,78.266,66.53256225585938,0.5588,0.7,7.7176470588235295
68.282,78.437,64.05723571777344,0.5643,0.7,-7.764705882352941
68.332,78.168,59.768436431884766,0.5704,0.7,-8.141176470588235
68.382,78.217,54.532936096191406,0.5766,0.7,-8.141176470588235
68.432,77.778,41.819541931152344,0.5833,0.7,-8.8
68.482,77.265,39.264705657958984,0.5887,0.7,-8.8
68.532,76.728,38.992977142333984,0.5957,0.7,-10.447058823529412
68.582,76.02,40.03125,0.6014,0.7,-10.635294117647058
68.632,74.75,40.363155364990234,0.6069,0.7,-10.635294117647058
68.682,74.261,40.74346160888672,0.6132,0.7,-10.447058823529412
68.732,72.943,41.081443786621094,0.6188,0.7,-10.447058823529412
68.782,72.601,40.77349090576172,0.6252,0.7,-10.211764705882352
68.832,71.306,41.83237075805664,0.6313,0.7,-10.211764705882352
68.882,70.794,42.00370407104492,0.6375,0.7,-10.070588235294117
68.932,70.134,36.73949432373047,0.6434,0.7,-10.070588235294117
68.982,69.035,37.799564361572266,0.6491,0.7,-9.788235294117648
69.032,68.596,34.00856018066406,0.6545,0.7,-9.788235294117648
69.082,67.937,27.213281631469727,0.6605,0.7,-9.976470588235294
69.132,66.789,26.060985565185547,0.6664,0.7,-9.976470588235294
69.182,66.349,20.012678146362305,0.6729,0.7,-10.870588235294118
69.232,65.397,18.712465286254883,0.6785,0.7,-10.870588235294118
69.282,64.689,14.613578796386719,0.6849,0.7,-11.435294117647059
69.332,63.101,1.9113807678222656,0.69,0.7,-11.435294117647059
69.382,62.613,0.0,0.6955,0.7,-11.764705882352942
69.432,61.587,0.0,0.7014,0.7,-11.764705882352942
69.482,60.464,0.0,0.7074,0.7,-12.0
69.532,59.365,0.0,0.7127,0.7,-12.0
69.582,58.413,0.0,0.7189,0.7,-12.0
69.632,57.314,0.0,0.7248,0.7,-12.0
69.682,56.337,0.0,0.7302,0.7,-12.0
69.732,55.311,0.0,0.7361,0.7,-12.0
69.782,54.261,0.0,0.7422,0.7,-12.0
69.832,53.358,0.0,0.7479,0.7,-12.0
69.882,52.259,0.0,0.7529,0.7,-12.0
69.932,51.258,0.0,0.7597,0.7,-12.0
69.982,50.11,0.0,0.7642,0.7,-12.0
70.032,49.06,0.0,0.7696,0.7,-11.905882352941177
70.084,47.985,0.0,0.775,0.7,-11.764705882352942
70.133,47.131,0.0,0.7789,0.7,-11.764705882352942
70.183,45.934,0.0,0.7838,0.7,-11.576470588235294
70.233,44.908,0.0,0.7877,0.7,-11.576470588235294
70.283,45.47,0.0,0.7904,0.7,-11.388235294117647
70.333,42.882,0.0,0.7942,0.7,-11.388235294117647
70.383,42.076,50.40171813964844,0.796,0.7,-11.341176470588236
70.433,41.001,58.96625518798828,0.7984,0.7,-11.341176470588236
70.483,40.415,59.744449615478516,0.7984,0.7,7.858823529411764
70.533,40.415,1.5966453552246094,0.7984,0.7,8.75294117647059
70.583,40.611,38.81626510620117,0.7984,0.7,8.75294117647059
70.633,41.099,47.639122009277344,0.7984,0.7,-10.729411764705882
70.683,40.708,28.2938175201416,0.7984,0.7,-10.729411764705882
70.733,39.78,28.2938175201416,0.7984,0.7,7.670588235294118
70.783,40.024,28.2938175201416,0.7984,0.7,-8.235294117647058
70.833,39.658,28.6716251373291,0.7972,0.7,-8.235294117647058
70.883,39.463,28.986387252807617,0.7962,0.7,-8.141176470588235
70.933,38.95,29.615999221801758,0.7942,0.7,-8.141176470588235
70.983,38.926,30.50814437866211,0.7927,0.7,-8.047058823529412
71.033,38.046,42.910011291503906,0.791,0.7,-8.047058823529412
71.083,38.413,47.18180847167969,0.7895,0.7,-7.858823529411764
71.133,37.9,39.3575553894043,0.7872,0.7,-7.858823529411764
71.183,38.022,40.55024337768555,0.7865,0.7,7.905882352941177
71.233,38.291,45.62896728515625,0.7841,0.7,7.905882352941177
71.283,38.486,54.814857482910156,0.7825,0.7,7.294117647058823
71.333,38.657,57.565406799316406,0.7816,0.7,7.294117647058823
71.383,39.048,63.372215270996094,0.7797,0.7,8.611764705882353
71.433,39.902,67.09424591064453,0.7784,0.7,8.611764705882353
71.483,39.609,61.21834945678711,0.7774,0.7,9.364705882352942
71.533,40.928,64.9302749633789,0.7759,0.7,9.6
71.583,41.392,57.02622985839844,0.7751,0.7,9.6
71.633,42.344,58.420936584472656,0.7744,0.7,9.31764705882353
71.683,43.004,61.011253356933594,0.7731,0.7,9.31764705882353
71.733,43.712,56.44496154785156,0.773,0.7,8.564705882352941
71.783,44.615,57.671226501464844,0.7724,0.7,8.564705882352941
71.833,45.128,46.19990921020508,0.7717,0.7,8.235294117647058
71.883,45.739,44.11933135986328,0.7714,0.7,8.235294117647058
71.933,46.374,44.6030158996582,0.7705,0.7,0.0
71.983,46.642,44.764244079589844,0.7702,0.7,0.0
72.033,46.716,45.303504943847656,0.7693,0.7,-7.247058823529412
72.085,46.471,42.83382797241211,0.7688,0.7,-7.247058823529412
72.134,46.007,39.79616165161133,0.7685,0.7,-7.2
72.184,46.325,44.10533905029297,0.7669,0.7,-7.2
72.234,45.91,47.508094787597656,0.7661,0.7,-7.623529411764705
72.284,46.178,55.84574890136719,0.7652,0.7,-7.247058823529412
72.334,45.568,67.97955322265625,0.7633,0.7,-7.247058823529412
72.384,45.348,70.29438781738281,0.7622,0.7,7.952941176470588
72.434,45.91,73.65596008300781,0.7602,0.7,7.952941176470588
72.484,45.714,78.82069396972656,0.7581,0.7,9.411764705882353
72.534,46.764,86.34233093261719,0.7561,0.7,9.647058823529411
72.584,47.155,74.08967590332031,0.754,0.7,9.647058823529411
72.634,48.132,67.18229675292969,0.7503,0.7,10.776470588235295
72.684,48.84,67.20179748535156,0.7479,0.7,10.776470588235295
72.734,49.719,61.226097106933594,0.7453,0.7,8.847058823529412
72.784,50.794,61.249656677246094,0.7424,0.7,8.8
72.834,51.331,38.3639030456543,0.7395,0.7,8.8
72.884,52.161,31.763193130493164,0.7356,0.7,8.047058823529412
72.934,52.796,21.288818359375,0.7319,0.7,8.047058823529412
72.984,53.065,25.96175193786621,0.7279,0.7,-8.988235294117647
73.034,52.967,17.965681076049805,0.7248,0.7,-10.023529411764706
73.084,52.063,29.874927520751953,0.7204,0.7,-10.023529411764706
73.134,51.575,56.66548538208008,0.7159,0.7,-10.352941176470589
73.184,51.087,60.657997131347656,0.7128,0.7,-10.352941176470589
73.234,50.159,76.76432800292969,0.7084,0.7,7.529411764705882
73.284,50.232,88.23019409179688,0.7043,0.7,7.529411764705882
73.334,50.33,99.69595336914062,0.7002,0.7,9.552941176470588
73.384,50.769,100.0,0.6957,0.7,9.552941176470588
73.434,51.673,100.0,0.6918,0.7,11.717647058823529
73.484,52.527,100.0,0.6876,0.7,11.717647058823529
73.534,53.748,100.0,0.6838,0.7,11.623529411764705
73.584,54.847,100.0,0.6795,0.7,11.623529411764705
73.634,55.604,100.0,0.6763,0.7,11.435294117647059
73.684,56.777,100.0,0.6727,0.7,11.435294117647059
73.734,57.558,100.0,0.6688,0.7,11.24705882352941
73.784,58.51,100.0,0.6656,0.7,11.24705882352941
73.834,59.56,100.0,0.6633,0.7,11.058823529411764
73.884,60.708,97.06121826171875,0.6598,0.7,11.058823529411764
73.934,61.587,95.55599975585938,0.6571,0.7,10.870588235294118
73.984,62.491,87.29737854003906,0.6546,0.7,10.870588235294118
74.034,63.37,87.21568298339844,0.6514,0.7,10.258823529411766
74.086,64.493,88.7624740600586,0.6483,0.7,10.258823529411766
74.135,65.104,73.29041290283203,0.6464,0.7,9.31764705882353
74.185,65.519,61.148040771484375,0.6436,0.7,9.31764705882353
74.235,66.569,56.27354431152344,0.6416,0.7,7.811764705882353
74.285,67.204,57.2303352355957,0.6402,0.7,7.811764705882353
74.335,67.79,59.075653076171875,0.6375,0.7,-8.047058823529412
74.385,67.57,55.49449920654297,0.6359,0.7,-8.047058823529412
74.435,66.764,46.88633346557617,0.6345,0.7,-7.858823529411764
74.485,66.838,46.7772331237793,0.6329,0.7,-7.858823529411764
74.535,66.349,49.83777618408203,0.6313,0.7,-8.941176470588236
74.585,65.885,49.88299560546875,0.6312,0.7,-8.941176470588236
74.635,64.933,50.9249267578125,0.6293,0.7,-8.611764705882353
74.685,64.786,51.154605865478516,0.6289,0.7,-8.611764705882353
74.735,64.298,51.326934814453125,0.6286,0.7,-8.376470588235295
74.785,64.127,58.42420196533203,0.6273,0.7,-8.376470588235295
74.835,63.126,61.26972579956055,0.6273,0.7,-8.282352941176471
74.885,63.248,59.921913146972656,0.6273,0.7,-8.282352941176471
74.935,62.442,55.53342819213867,0.6273,0.7,-7.247058823529412
74.985,62.735,44.973384857177734,0.6273,0.7,-7.3882352941176475
75.035,61.538,40.737640380859375,0.6273,0.7,-7.3882352941176475
75.085,61.856,40.737640380859375,0.6273,0.7,-8.75294117647059
75.135,61.245,40.737640380859375,0.6273,0.7,-8.75294117647059
75.185,61.148,40.789772033691406,0.6275,0.7,-9.035294117647059
75.235,60.537,40.89404296875,0.6279,0.7,-9.035294117647059
75.285,59.609,41.10257339477539,0.6287,0.7,-8.988235294117647
75.335,59.512,40.756290435791016,0.6299,0.7,-8.988235294117647
75.385,58.755,36.107017517089844,0.631,0.7,-8.8
75.435,58.486,38.0571174621582,0.6321,0.7,-8.847058823529412
75.485,57.973,35.72658920288086,0.6337,0.7,-8.847058823529412
75.535,57.46,37.62908172607422,0.6351,0.7,-8.988235294117647
75.585,57.118,38.12574005126953,0.6364,0.7,-8.988235294117647
75.635,56.508,43.2039680480957,0.6383,0.7,-8.941176470588236
75.685,55.971,48.050193786621094,0.6409,0.7,-8.941176470588236
75.735,55.556,51.37104415893555,0.6427,0.7,-8.329411764705883
75.785,55.36,49.14783477783203,0.6453,0.7,-7.811764705882353
75.835,54.676,45.652732849121094,0.647,0.7,-7.811764705882353
75.885,54.921,42.870208740234375,0.6496,0.7,-7.623529411764705
75.935,54.286,41.72189712524414,0.652,0.7,-7.623529411764705
75.985,54.286,53.39413833618164,0.6545,0.7,-8.188235294117646
76.035,53.431,54.566715240478516,0.6573,0.7,-8.188235294117646
76.087,53.724,51.4470100402832,0.6597,0.7,0.0
76.136,53.7,47.027442932128906,0.6631,0.7,0.0
76.186,53.748,44.06922912597656,0.6656,0.7,-7.294117647058823
76.236,53.455,42.48120880126953,0.668,0.7,-7.670588235294118
76.286,53.382,40.80498504638672,0.6707,0.7,-7.670588235294118
76.336,53.065,39.72107696533203,0.6738,0.7,-8.094117647058823
76.386,52.821,47.86330795288086,0.6768,0.7,-8.094117647058823
76.436,52.552,48.18726348876953,0.6794,0.7,-8.329411764705883
76.486,52.234,46.50852966308594,0.6828,0.7,-8.329411764705883
76.536,51.6,45.133846282958984,0.6854,0.7,-7.482352941176471
76.586,51.575,42.59857177734375,0.6877,0.7,-7.482352941176471
76.636,51.38,44.64181900024414,0.691,0.7,-7.670588235294118
76.686,51.111,45.85798645019531,0.6931,0.7,-7.670588235294118
76.736,50.842,32.73085021972656,0.6967,0.7,-7.670588235294118
76.786,50.696,45.154449462890625,0.6985,0.7,-7.670588235294118
76.836,50.33,46.560447692871094,0.7008,0.7,-8.75294117647059
76.886,49.939,48.272159576416016,0.7036,0.7,-8.75294117647059
76.936,49.353,51.09666442871094,0.7057,0.7,-7.435294117647059
76.986,49.158,52.422386169433594,0.7078,0.7,-7.2
77.036,49.06,56.35527801513672,0.7095,0.7,-7.2
77.086,49.255,57.15247344970703,0.7118,0.7,7.3882352941176475
77.136,48.987,57.72802734375,0.7136,0.7,7.3882352941176475
77.186,49.402,58.00658416748047,0.7154,0.7,7.811764705882353
77.236,49.939,58.362491607666016,0.7177,0.7,7.858823529411764
77.286,49.939,58.470787048339844,0.7184,0.7,7.858823529411764
77.336,50.549,49.870506286621094,0.7197,0.7,7.858823529411764
77.386,50.818,50.21324157714844,0.7221,0.7,7.858823529411764
77.436,51.282,50.298980712890625,0.7227,0.7,0.0
77.486,51.355,50.45603561401367,0.7238,0.7,0.0
77.536,51.38,51.29474639892578,0.7258,0.7,0.0
77.586,51.404,57.65615463256836,0.7268,0.7,0.0
77.636,51.429,53.76445007324219,0.7272,0.7,0.0
77.686,51.331,53.985557556152344,0.7289,0.7,7.670588235294118
77.736,51.526,54.011600494384766,0.7291,0.7,7.294117647058823
77.786,52.039,52.027732849121094,0.7299,0.7,7.294117647058823
77.836,52.381,51.750553131103516,0.7311,0.7,7.294117647058823
77.886,52.894,51.63509750366211,0.7316,0.7,7.294117647058823
77.936,52.967,51.825618743896484,0.7323,0.7,0.0
77.986,52.747,53.41722869873047,0.7329,0.7,-7.2
78.036,52.894,54.93038558959961,0.7333,0.7,-7.2
78.088,52.869,55.03782272338867,0.7334,0.7,0.0
78.137,52.918,55.897056579589844,0.7342,0.7,0.0
78.187,52.991,56.21925354003906,0.7345,0.7,7.247058823529412
78.237,52.918,54.693809509277344,0.7347,0.7,7.247058823529412
78.287,52.943,55.50497055053711,0.7356,0.7,7.341176470588235
78.337,53.333,54.29328155517578,0.7357,0.7,7.341176470588235
78.387,53.919,53.17171096801758,0.7359,0.7,7.294117647058823
78.437,54.359,53.62235641479492,0.7364,0.7,7.294117647058823
78.487,54.408,52.4564208984375,0.7365,0.7,0.0
78.537,54.505,52.63705062866211,0.7367,0.7,0.0
78.587,54.579,53.26940155029297,0.7374,0.7,-7.247058823529412
78.637,54.212,53.45005798339844,0.7376,0.7,-7.247058823529412
78.687,54.408,53.63072967529297,0.7378,0.7,-7.2
78.737,54.164,54.263092041015625,0.7385,0.7,-7.2
78.787,54.115,54.534088134765625,0.7388,0.7,0.0
78.837,54.115,54.71477127075195,0.739,0.7,0.0
78.887,54.115,55.166465759277344,0.7395,0.7,0.0
78.937,54.09,57.22755432128906,0.7404,0.7,0.0
78.987,54.115,61.034088134765625,0.7409,0.7,0.0
79.037,53.968,57.768333435058594,0.741,0.7,7.341176470588235
79.087,54.09,62.5377197265625,0.7423,0.7,7.341176470588235
79.137,54.237,62.85993194580078,0.7426,0.7,7.435294117647059
79.187,54.481,59.30052185058594,0.7427,0.7,7.435294117647059
79.237,54.969,64.578369140625,0.7442,0.7,7.858823529411764
79.287,55.092,65.54501342773438,0.7451,0.7,7.858823529411764
79.337,55.775,65.97463989257812,0.7455,0.7,7.952941176470588
79.387,55.922,67.2634048461914,0.7467,0.7,7.952941176470588
79.437,56.654,67.33313751220703,0.7478,0.7,8.0
79.487,56.825,67.26759338378906,0.7482,0.7,8.141176470588235
79.537,57.485,67.45135498046875,0.7496,0.7,8.141176470588235
79.587,57.705,67.64533996582031,0.7505,0.7,8.047058823529412
79.637,58.51,67.58780670166016,0.7507,0.7,8.047058823529412
79.687,58.657,67.21400451660156,0.752,0.7,8.0
79.737,59.487,67.9163818359375,0.753,0.7,7.905882352941177
79.787,59.634,67.53373718261719,0.7534,0.7,7.905882352941177
79.837,60.317,66.58393859863281,0.7542,0.7,7.858823529411764
79.887,60.488,65.22018432617188,0.7547,0.7,7.858823529411764
79.937,61.343,64.74961853027344,0.7552,0.7,7.670588235294118
79.987,61.416,64.16252899169922,0.7559,0.7,7.482352941176471
80.037,61.709,63.522499084472656,0.7566,0.7,7.482352941176471
80.089,62.027,63.2138671875,0.7569,0.7,7.294117647058823
80.138,62.54,62.01009750366211,0.7573,0.7,7.294117647058823
80.188,62.955,61.72864532470703,0.7576,0.7,0.0
80.238,63.101,61.634788513183594,0.7577,0.7,0.0
80.288,63.101,59.52435302734375,0.7579,0.7,0.0
80.338,63.101,57.25971221923828,0.7579,0.7,-7.2
80.388,63.394,57.01811218261719,0.7579,0.7,-7.2
80.438,62.393,54.581729888916016,0.7579,0.7,-7.623529411764705
80.488,62.735,51.920623779296875,0.7579,0.7,-7.670588235294118
80.538,62.198,50.82526779174805,0.7579,0.7,-7.670588235294118
80.588,62.173,50.82526779174805,0.7579,0.7,-8.094117647058823
80.638,61.783,50.82526779174805,0.7579,0.7,-8.094117647058823
80.688,61.734,50.82526779174805,0.7579,0.7,-8.141176470588235
80.738,61.148,50.957515716552734,0.7578,0.7,-8.141176470588235
80.788,60.977,50.957515716552734,0.7578,0.7,-8.094117647058823
80.838,60.244,50.957515716552734,0.7578,0.7,-8.094117647058823
80.888,60.366,50.957515716552734,0.7578,0.7,-8.0
80.938,59.902,50.957515716552734,0.7578,0.7,-8.0
80.988,59.951,50.957515716552734,0.7578,0.7,-7.952941176470588
81.038,58.779,50.957515716552734,0.7578,0.7,-7.952941176470588
81.088,59.048,50.82526779174805,0.7579,0.7,-7.905882352941177
81.138,58.632,50.56063461303711,0.7581,0.7,-7.905882352941177
81.188,58.51,50.56063461303711,0.7581,0.7,-7.811764705882353
81.238,57.631,49.65398406982422,0.759,0.7,-7.811764705882353
81.288,58.193,49.114437103271484,0.76,0.7,-7.811764705882353
81.338,57.363,48.899932861328125,0.7613,0.7,-7.811764705882353
81.388,57.46,49.64918518066406,0.7628,0.7,-7.905882352941177
81.438,56.996,60.834327697753906,0.7642,0.7,-7.905882352941177
81.488,56.923,62.385406494140625,0.7653,0.7,-7.811764705882353
81.538,56.288,60.146114349365234,0.7674,0.7,-7.811764705882353
81.588,56.435,68.2643814086914,0.7688,0.7,7.576470588235294
81.638,56.532,67.33802795410156,0.7698,0.7,7.576470588235294
81.688,56.508,70.56344604492188,0.7714,0.7,8.188235294117646
81.738,57.265,69.26646423339844,0.7728,0.7,8.188235294117646
81.788,57.436,68.34014129638672,0.7738,0.7,8.376470588235295
81.838,58.291,66.8580093383789,0.7754,0.7,8.376470588235295
81.888,58.413,65.83899688720703,0.7765,0.7,8.094117647058823
81.938,59.121,65.0978775024414,0.7773,0.7,7.858823529411764
81.988,59.316,55.41043472290039,0.7782,0.7,7.858823529411764
82.038,60.293,52.052982330322266,0.7787,0.7,7.623529411764705
